seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12749,711950,13,44416160,76',Rafael Lubach (1. FC Nürnberg) Substitution at 76',2024-12-16 05:57:28
12749,711950,14,44416243,80',Elias-Geoffrey Bakatukanda (FC Cologne) Substitution at 80',2024-12-16 05:57:28
12749,711950,15,44416244,80',Mark Uth (FC Cologne) Substitution at 80',2024-12-16 05:57:28
12749,711950,16,44416297,83',Florian Pick (1. FC Nürnberg) Substitution at 83',2024-12-16 05:57:28
12749,711950,17,44416298,84',Luca Waldschmidt (FC Cologne) Substitution at 84',2024-12-16 05:57:28
12749,711950,18,44416299,84',Steffen Tigges (FC Cologne) Substitution at 84',2024-12-16 05:57:28
12749,711950,19,44416300,84',Dejan Ljubicic (FC Cologne) Yellow Card at 84',2024-12-16 05:57:28
12749,711951,0,44449228,16',Deyovaiso Zeefuik (Hertha Berlin) Yellow Card at 16',2024-12-23 05:56:13
12749,711951,1,44449255,23',Enzo Leopold (Hannover 96) Yellow Card at 23',2024-12-23 05:56:13
12749,711951,2,44449289,29',Smail Prevljak (Hertha Berlin) Substitution at 29',2024-12-23 05:56:13
12749,711951,3,44449293,30',Fabian Kunze (Hannover 96) Yellow Card at 30',2024-12-23 05:56:13
12749,711951,4,44449329,36',Tjark Ernst (Hertha Berlin) Yellow Card at 36',2024-12-23 05:56:13
12749,711951,5,44449360,42',Márton Dárdai (Hertha Berlin) Yellow Card at 42',2024-12-23 05:56:13
12749,711951,6,44449581,57',Fabian Kunze (Hannover 96) Red Card at 57',2024-12-23 05:56:13
12749,711951,7,44449604,59',Max Christiansen (Hannover 96) Substitution at 59',2024-12-23 05:56:13
12749,711951,8,44449703,65',Monju Momuluh (Hannover 96) Substitution at 65',2024-12-23 05:56:13
12749,711951,9,44449933,77',Jannik Rochelt (Hannover 96) Substitution at 77',2024-12-23 05:56:13
12749,711951,10,44449934,78',Jessic Ngankam (Hannover 96) Substitution at 78',2024-12-23 05:56:13
12749,711951,11,44450020,81',Pal Dardai (Hertha Berlin) Substitution at 81',2024-12-23 05:56:13
12749,711951,12,44450166,87',Michal Karbownik (Hertha Berlin) Substitution at 87',2024-12-23 05:56:13
12749,711951,13,44450218,89',Márton Dárdai (Hertha Berlin) Red Card at 89',2024-12-23 05:56:13
12749,711952,0,44438319,16',Sebastian Jung (Karlsruher SC) Goal at 16',2024-12-22 05:56:47
12749,711952,1,44438325,24',Nicolai Rapp (Karlsruher SC) Yellow Card at 24',2024-12-22 05:56:47
12749,711952,2,44438361,34',Budu Zivzivadze (Karlsruher SC) Goal at 34',2024-12-22 05:56:47
12749,711952,3,44438445,45',Raphael Obermair (SC Paderborn 07) Penalty - Scored at 45',2024-12-22 05:56:47
12749,711952,4,44438465,45'+2',Dzenis Burnic (Karlsruher SC) Yellow Card at 47',2024-12-22 05:56:47
12749,711952,5,44438719,53',Robin Heusser (Karlsruher SC) Substitution at 53',2024-12-22 05:56:47
12749,711952,6,44438820,67',Adriano Grimaldi (SC Paderborn 07) Substitution at 67',2024-12-22 05:56:47
12749,711952,7,44438853,74',Rafael Pedrosa (Karlsruher SC) Substitution at 74',2024-12-22 05:56:47
12749,711952,8,44438892,77',Adrian Sanchez (SC Paderborn 07) Substitution at 77',2024-12-22 05:56:47
12749,711952,9,44438893,77',Luca Herrmann (SC Paderborn 07) Substitution at 77',2024-12-22 05:56:47
12749,711952,10,44438944,82',Bambasé Conté (Karlsruher SC) Yellow Card at 82',2024-12-22 05:56:47
12749,711952,11,44438984,84',Mattes Hansen (SC Paderborn 07) Substitution at 84',2024-12-22 05:56:47
12749,711952,12,44438985,84',Anton Bauerle (SC Paderborn 07) Substitution at 84',2024-12-22 05:56:47
12749,711952,13,44439071,90'+2',Luca Pfeiffer (Karlsruher SC) Substitution at 92',2024-12-22 05:56:47
12749,711952,14,44439085,90'+5',Tjark Scheller (SC Paderborn 07) Yellow Card at 95',2024-12-22 05:56:47
12749,711952,15,44439086,90'+5',Adrian Sanchez (SC Paderborn 07) Yellow Card at 95',2024-12-22 05:56:47
12749,711953,0,44449301,33',Dejan Ljubicic (FC Cologne) Goal at 33',2024-12-23 05:56:13
12749,711953,1,44449352,40',Dejan Ljubicic (FC Cologne) Yellow Card at 40',2024-12-23 05:56:13
12749,711953,2,44449448,45',Luca Waldschmidt (FC Cologne) Substitution at 45',2024-12-23 05:56:13
12749,711953,3,44449534,56',Jan Gyamerah (Kaiserslautern) Yellow Card at 56',2024-12-23 05:56:13
12749,711953,4,44449666,63',Aaron Opoku (Kaiserslautern) Substitution at 63',2024-12-23 05:56:13
12749,711953,5,44449667,63',Tobias Raschl (Kaiserslautern) Substitution at 63',2024-12-23 05:56:13
12749,711953,6,44449727,67',Jannis Heuer (Kaiserslautern) Yellow Card at 67',2024-12-23 05:56:13
12749,711953,7,44449838,74',Steffen Tigges (FC Cologne) Substitution at 74',2024-12-23 05:56:13
12749,711953,8,44449941,78',Marlon Ritter (Kaiserslautern) Substitution at 78',2024-12-23 05:56:13
12749,711953,9,44450003,81',Marvin Schwäbe (FC Cologne) Yellow Card at 81',2024-12-23 05:56:13
12749,711953,10,44450126,85',Elias-Geoffrey Bakatukanda (FC Cologne) Substitution at 85',2024-12-23 05:56:13
12749,711953,11,44450204,89',Mark Uth (FC Cologne) Substitution at 89',2024-12-23 05:56:13
12749,711953,12,44450311,90'+4',Linton Maina (FC Cologne) Yellow Card at 94',2024-12-23 05:56:13
12749,711954,0,44449286,29',Fraser Hornby (SV Darmstadt 98) Yellow Card at 29',2024-12-23 05:56:13
12749,711954,1,44449370,44',Aleksandar Vukotic (SV Darmstadt 98) Yellow Card at 44',2024-12-23 05:56:13
12749,711954,2,44449546,55',Florian Ballas (SSV Jahn Regensburg) Substitution at 55',2024-12-23 05:56:13
12749,711954,3,44449572,57',Merveille Papela (SV Darmstadt 98) Substitution at 57',2024-12-23 05:56:13
12749,711954,4,44449671,63',Elias Huth (SSV Jahn Regensburg) Yellow Card at 63',2024-12-23 05:56:13
12749,711954,5,44449683,65',Kai Pröger (SSV Jahn Regensburg) Goal at 65',2024-12-23 05:56:13
12749,711954,6,44449735,66',Oscar Wilhelmsson (SV Darmstadt 98) Substitution at 66',2024-12-23 05:56:13
12749,711954,7,44449736,66',Fynn-Luca Lakenmacher (SV Darmstadt 98) Substitution at 66',2024-12-23 05:56:13
12749,711954,8,44449773,70',Noah Ganaus (SSV Jahn Regensburg) Substitution at 70',2024-12-23 05:56:13
12749,711954,9,44450061,81',Marco Thiede (SV Darmstadt 98) Substitution at 81',2024-12-23 05:56:13
12749,711954,10,44450062,81',Guillermo Bueno (SV Darmstadt 98) Substitution at 81',2024-12-25 05:49:45
12749,711954,11,44450255,90'+1',Noah Ganaus (SSV Jahn Regensburg) Goal at 91',2024-12-23 05:56:13
12749,711954,12,44450290,90'+1',Noah Ganaus (SSV Jahn Regensburg) Yellow Card at 91',2024-12-23 05:56:13
12749,711954,13,44450291,90'+3',Kai Klefisch (SV Darmstadt 98) Goal at 93',2024-12-23 05:56:13
12749,711954,14,44450340,90'+4',Kai Pröger (SSV Jahn Regensburg) Yellow Card at 94',2024-12-23 05:56:13
12749,711954,15,44450369,90'+5',Alexander Bittroff (SSV Jahn Regensburg) Substitution at 95',2024-12-25 05:49:45
12749,711954,16,44450370,90'+6',Ben Kieffer (SSV Jahn Regensburg) Substitution at 96',2024-12-23 05:56:13
12749,711954,17,44450371,90'+6',Felix Gebhardt (SSV Jahn Regensburg) Yellow Card at 96',2024-12-23 05:56:13
12749,711954,18,44450372,90'+7',Ben Kieffer (SSV Jahn Regensburg) Yellow Card at 97',2024-12-23 05:56:13
12749,711955,0,44435306,11',Martijn Kaars (1. FC Magdeburg) Goal at 11',2024-12-21 06:01:45
12749,711955,1,44435309,15',Ísak Bergmann Jóhannesson (Fortuna Düsseldorf) Goal at 15',2024-12-21 06:01:45
12749,711955,2,44435316,31',Tim Rossmann (Fortuna Düsseldorf) Yellow Card at 31',2024-12-21 06:01:45
12749,711955,3,44435321,42',Tim Rossmann (Fortuna Düsseldorf) Goal at 42',2024-12-21 06:01:45
12749,711955,4,44435367,57',Daniel Heber (1. FC Magdeburg) Yellow Card at 57',2024-12-21 06:01:45
12749,711955,5,44435371,61',Andre Hoffmann (Fortuna Düsseldorf) Yellow Card at 61',2024-12-21 06:01:45
12749,711955,6,44435381,61',Silas Gnaka (1. FC Magdeburg) Yellow Card at 61',2024-12-21 06:01:45
12749,711955,7,44435373,62',Alexander Nollenberger (1. FC Magdeburg) Substitution at 62',2024-12-21 06:01:45
12749,711955,8,44435378,66',Xavier Amaechi (1. FC Magdeburg) Substitution at 66',2024-12-21 06:01:45
12749,711955,9,44435379,67',Baris Atik (1. FC Magdeburg) Goal at 67',2024-12-21 06:01:45
12749,711955,10,44435383,70',Martijn Kaars (1. FC Magdeburg) Goal at 70',2024-12-21 06:01:45
12749,711955,11,44435388,73',Baris Atik (1. FC Magdeburg) Yellow Card at 73',2024-12-21 06:01:45
12749,711955,12,44435390,75',Jona Niemiec (Fortuna Düsseldorf) Substitution at 75',2024-12-21 06:01:45
12749,711955,13,44435394,77',Tim Rossmann (Fortuna Düsseldorf) Red Card at 77',2024-12-21 06:01:45
12749,711955,14,44435426,82',Matthias Zimmermann (Fortuna Düsseldorf) Substitution at 82',2024-12-22 05:56:47
12749,711955,15,44435427,82',Vincent Vermeij (Fortuna Düsseldorf) Substitution at 82',2024-12-22 05:56:47
12749,711955,16,44435438,87',Mohamed El Hankouri (1. FC Magdeburg) Goal at 87',2024-12-21 06:01:45
12749,711955,17,44435448,88',Noah Mbamba (Fortuna Düsseldorf) Substitution at 88',2024-12-21 06:01:45
12749,711955,18,44435449,88',Dzenan Pejcinovic (Fortuna Düsseldorf) Substitution at 88',2024-12-21 06:01:45
12749,711955,19,44435450,89',Abu-Bekir Ömer El-Zein (1. FC Magdeburg) Substitution at 89',2024-12-21 06:01:45
12749,711955,20,44435451,89',Falko Michel (1. FC Magdeburg) Substitution at 89',2024-12-21 06:01:45
12749,711955,21,44435459,90'+2',Philipp Hercher (1. FC Magdeburg) Goal at 92',2024-12-21 06:01:45
12749,711956,0,44447881,31',Sven Kohler (TSV Eintracht Braunschweig) Yellow Card at 31',2024-12-22 05:56:47
12749,711956,1,44448006,45'+2',Christian Conteh (TSV Eintracht Braunschweig) Yellow Card at 47',2024-12-22 05:56:47
12749,711956,2,44448221,49',Stefanos Tzimas (1. FC Nürnberg) Goal at 49',2024-12-22 05:56:47
12749,711956,3,44448311,59',Christian Conteh (TSV Eintracht Braunschweig) Red Card at 59',2024-12-22 05:56:47
12749,711956,4,44448317,61',Florian Pick (1. FC Nürnberg) Substitution at 61',2024-12-22 05:56:47
12749,711956,5,44448329,62',Johan Gómez (TSV Eintracht Braunschweig) Substitution at 62',2024-12-22 05:56:47
12749,711956,6,44448396,75',Leon Bell (TSV Eintracht Braunschweig) Substitution at 75',2024-12-22 05:56:47
12749,711956,7,44448430,78',Mahir Emreli (1. FC Nürnberg) Substitution at 78',2024-12-22 05:56:47
12749,711956,8,44448532,87',Jens Castrop (1. FC Nürnberg) Yellow Card at 87',2024-12-22 05:56:47
12749,711956,9,44448533,88',Kevin Ehlers (TSV Eintracht Braunschweig) Substitution at 88',2024-12-22 05:56:47
12749,711956,10,44448534,88',Linus Queisser (TSV Eintracht Braunschweig) Substitution at 88',2024-12-22 05:56:47
12749,711956,11,44448535,88',Rafael Lubach (1. FC Nürnberg) Substitution at 88',2024-12-22 05:56:47
12749,711957,0,44438320,21',Jorrit Hendrix (Preußen Münster) Yellow Card at 21',2024-12-22 05:56:47
12749,711957,1,44438322,22',Dennis Chessa (SSV Ulm 1846) Yellow Card at 22',2024-12-22 05:56:47
12749,711957,2,44438718,53',Torge Paetow (Preußen Münster) Yellow Card at 53',2024-12-22 05:56:47
12749,711957,3,44438749,57',Niko Koulis (Preußen Münster) Yellow Card at 57',2024-12-22 05:56:47
12749,711957,4,44438776,58',Daniel Kyerewaa (Preußen Münster) Substitution at 58',2024-12-22 05:56:47
12749,711957,5,44438805,63',Lucas Röser (SSV Ulm 1846) Substitution at 63',2024-12-22 05:56:47
12749,711957,6,44438851,74',Mikkel Kirkeskov (Preußen Münster) Yellow Card at 74',2024-12-22 05:56:47
12749,711957,7,44438877,77',Aleksandar Kahvic (SSV Ulm 1846) Substitution at 77',2024-12-22 05:56:47
12749,711957,8,44438878,77',András Németh (Preußen Münster) Substitution at 77',2024-12-22 05:56:47
12749,711957,9,44438987,84',Marc Lorenz (Preußen Münster) Substitution at 84',2024-12-22 05:56:47
12749,711957,10,44438988,84',Joel Grodowski (Preußen Münster) Substitution at 84',2024-12-22 05:56:47
12749,711957,11,44438989,84',Laurin Ulrich (SSV Ulm 1846) Substitution at 84',2024-12-22 05:56:47
12749,711958,0,44438316,1',Dennis Hadzikadunic (Hamburg SV) Goal at 1',2024-12-22 05:56:47
12749,711958,1,44438317,11',Davie Selke (Hamburg SV) Goal at 11',2024-12-22 05:56:47
12749,711958,2,44438318,13',Adam Karabec (Hamburg SV) Goal at 13',2024-12-22 05:56:47
12749,711958,3,44438323,24',Immanuel Pherai (Hamburg SV) Yellow Card at 24',2024-12-22 05:56:47
12749,711958,4,44438373,35',Marlon Mustapha (SpVgg Greuther Furth) Yellow Card at 35',2024-12-22 05:56:47
12749,711958,5,44438618,45',Dennis Srbeny (SpVgg Greuther Furth) Substitution at 45',2024-12-22 05:56:47
12749,711958,6,44438619,45',Roberto Massimo (SpVgg Greuther Furth) Substitution at 45',2024-12-22 05:56:47
12749,711958,7,44438728,54',Dennis Hadzikadunic (Hamburg SV) Yellow Card at 54',2024-12-22 05:56:47
12749,711958,8,44438778,59',Davie Selke (Hamburg SV) Goal at 59',2024-12-22 05:56:47
12749,711958,9,44438814,65',Lukasz Poreba (Hamburg SV) Substitution at 65',2024-12-22 05:56:47
12749,711958,10,44438815,65',Noah Katterbach (Hamburg SV) Substitution at 65',2024-12-23 05:56:13
12749,711958,11,44438827,69',Philipp Muller (SpVgg Greuther Furth) Substitution at 69',2024-12-22 05:56:47
12749,711958,12,44438860,74',Otto Stange (Hamburg SV) Substitution at 74',2024-12-22 05:56:47
12749,711958,13,44438861,74',Anssi Suhonen (Hamburg SV) Substitution at 74',2024-12-22 05:56:47
12749,711958,14,44438864,76',Otto Stange (Hamburg SV) Goal at 76',2024-12-22 05:56:47
12749,711958,15,44438923,81',Damian Michalski (SpVgg Greuther Furth) Substitution at 81',2024-12-22 05:56:47
12749,711958,16,44438924,81',Reno Munz (SpVgg Greuther Furth) Substitution at 81',2024-12-22 05:56:47
12749,711958,17,44438925,81',Marco Richter (Hamburg SV) Substitution at 81',2024-12-22 05:56:47
12749,711959,0,44435307,11',Kenan Karaman (Schalke 04) Goal at 11',2024-12-21 06:01:45
12749,711959,1,44435308,14',Derry John Murkin (Schalke 04) Yellow Card at 14',2024-12-21 06:01:45
12749,711959,2,44435315,25',Carlo Sickinger (SV 07 Elversberg) Goal at 25',2024-12-21 06:01:45
12749,711959,3,44435364,55',Moussa Sylla (Schalke 04) Goal at 55',2024-12-21 06:01:45
12749,711959,4,44435437,56',Tim Boss (SV 07 Elversberg) Yellow Card at 56',2024-12-21 06:01:45
12749,711959,5,44435374,61',Tomás Kalas (Schalke 04) Substitution at 61',2024-12-21 06:01:45
12749,711959,6,44435380,67',Ron Schallenberg (Schalke 04) Goal at 67',2024-12-21 06:01:45
12749,711959,7,44435382,68',Filimon Gerezgiher (SV 07 Elversberg) Substitution at 68',2024-12-21 06:01:45
12749,711959,8,44435386,70',Adrian Gantenbein (Schalke 04) Substitution at 70',2024-12-21 06:01:45
12749,711959,9,44435387,70',Anton Donkor (Schalke 04) Substitution at 70',2024-12-21 06:01:45
12749,711959,10,44435392,74',Luca Schnellbacher (SV 07 Elversberg) Substitution at 74',2024-12-21 06:01:45
12749,711959,11,44435393,75',Moussa Sylla (Schalke 04) Goal at 75',2024-12-21 06:01:45
12749,711959,12,44435419,79',Ilyes Hamache (Schalke 04) Substitution at 79',2024-12-21 06:01:45
12749,711959,13,44435420,80',Emil Höjlund (Schalke 04) Substitution at 80',2024-12-21 06:01:45
12749,711959,14,44435425,81',Lukas Finn Pinckert (SV 07 Elversberg) Yellow Card at 81',2024-12-21 06:01:45
12749,711959,15,44435429,83',Elias Baum (SV 07 Elversberg) Yellow Card at 83',2024-12-21 06:01:45
12749,711959,16,44435435,84',Manuel Feil (SV 07 Elversberg) Substitution at 84',2024-12-21 06:01:45
12749,711959,17,44435436,84',Paul Stock (SV 07 Elversberg) Substitution at 84',2024-12-21 06:01:45
12749,711960,0,44522750,20',Giovanni Haag (Fortuna Düsseldorf) Yellow Card at 20',2025-01-18 05:40:07
12749,711960,1,44522778,41',Myron van Brederode (Fortuna Düsseldorf) Goal at 41',2025-01-18 05:40:07
12749,711960,2,44522912,60',Fynn-Luca Lakenmacher (SV Darmstadt 98) Substitution at 60',2025-01-18 05:40:07
12749,711960,3,44522913,60',Giovanni Haag (Fortuna Düsseldorf) Goal at 60',2025-01-18 05:40:07
12749,711960,4,44522919,64',Matthias Zimmermann (Fortuna Düsseldorf) Substitution at 64',2025-01-18 05:40:07
12749,711960,5,44522920,66',Andreas Müller (SV Darmstadt 98) Yellow Card at 66',2025-01-18 05:40:07
12749,711960,6,44522923,69',Kilian Corredor (SV Darmstadt 98) Penalty - Scored at 69',2025-01-18 05:40:07
12749,711960,7,44522929,72',Kilian Corredor (SV Darmstadt 98) Goal at 72',2025-01-18 05:40:07
12749,711960,8,44522939,76',Valgeir Lunddal Fridriksson (Fortuna Düsseldorf) Yellow Card at 76',2025-01-18 05:40:07
12749,711960,9,44522949,79',Marco Thiede (SV Darmstadt 98) Substitution at 79',2025-01-18 05:40:07
12749,711960,10,44522950,79',Oscar Wilhelmsson (SV Darmstadt 98) Substitution at 79',2025-01-18 05:40:07
12749,711960,11,44522951,79',Merveille Papela (SV Darmstadt 98) Substitution at 79',2025-01-18 05:40:07
12749,711960,12,44522962,82',Danny Schmidt (Fortuna Düsseldorf) Substitution at 82',2025-01-18 05:40:07
12749,711960,13,44522963,82',Jona Niemiec (Fortuna Düsseldorf) Substitution at 82',2025-01-18 05:40:07
12749,711960,14,44522972,85',Dawid Kownacki (Fortuna Düsseldorf) Yellow Card at 85',2025-01-18 05:40:07
12749,711960,15,44522973,85',Dzenan Pejcinovic (Fortuna Düsseldorf) Substitution at 85',2025-01-18 05:40:07
12749,711960,16,44522974,85',Vincent Vermeij (Fortuna Düsseldorf) Substitution at 85',2025-01-18 05:40:07
12749,711960,17,44522999,90'+1',Matej Maglica (SV Darmstadt 98) Substitution at 91',2025-01-18 05:40:07
12749,711960,18,44523000,90'+3',Tim Oberdorf (Fortuna Düsseldorf) Yellow Card at 93',2025-01-18 05:40:07
12749,711961,0,44525483,31',Paul Seguin (Schalke 04) Yellow Card at 31',2025-01-19 05:38:43
12749,711961,1,44525532,34',Sven Kohler (TSV Eintracht Braunschweig) Yellow Card at 34',2025-01-19 05:38:43
12749,711961,2,44525548,37',Marcin Kaminski (Schalke 04) Yellow Card at 37',2025-01-19 05:38:43
12749,711961,3,44525629,45',Christopher Antwi-Adjei (Schalke 04) Yellow Card at 45',2025-01-19 05:38:43
12749,711961,4,44525630,45',Robert Ivanov (TSV Eintracht Braunschweig) Yellow Card at 45',2025-01-19 05:38:43
12749,711961,5,44525953,59',Max Marie (TSV Eintracht Braunschweig) Substitution at 59',2025-01-19 05:38:43
12749,711961,6,44525996,65',Tobias Mohr (Schalke 04) Substitution at 65',2025-01-19 05:38:43
12749,711961,7,44525998,67',Jannis Nikolaou (TSV Eintracht Braunschweig) Red Card at 67',2025-01-19 05:38:43
12749,711961,8,44526013,71',Johan Gómez (TSV Eintracht Braunschweig) Substitution at 71',2025-01-19 05:38:43
12749,711961,9,44526014,71',Kevin Ehlers (TSV Eintracht Braunschweig) Substitution at 71',2025-01-19 05:38:43
12749,711961,10,44526088,80',Robin Krausse (TSV Eintracht Braunschweig) Substitution at 80',2025-01-19 05:38:43
12749,711961,11,44526089,80',Paul Jaeckel (TSV Eintracht Braunschweig) Substitution at 80',2025-01-20 14:37:13
12749,711961,12,44526118,83',Ilyes Hamache (Schalke 04) Substitution at 83',2025-01-19 05:38:43
12749,711961,13,44526181,89',Ron Schallenberg (Schalke 04) Yellow Card at 89',2025-01-19 05:38:43
12749,711961,14,44526200,90'+1',Max Marie (TSV Eintracht Braunschweig) Yellow Card at 91',2025-01-19 05:38:43
12749,711961,15,44526230,90'+3',Fabio Kaufmann (TSV Eintracht Braunschweig) Yellow Card at 93',2025-01-19 05:38:43
12749,711961,16,44526248,90'+5',Anton Donkor (Schalke 04) Substitution at 95',2025-01-19 05:38:43
12749,711962,0,44536625,3',Luca Schnellbacher (SV 07 Elversberg) Goal at 3',2025-01-20 14:37:13
12749,711962,1,44536822,36',Lukas Petkov (SV 07 Elversberg) Goal at 36',2025-01-20 14:37:13
12749,711962,2,44536905,43',Frederik Schmahl (SV 07 Elversberg) Red Card at 43',2025-01-20 14:37:13
12749,711962,3,44537073,45',Semih Sahin (SV 07 Elversberg) Substitution at 45',2025-01-20 14:37:13
12749,711962,4,44537075,46',Martijn Kaars (1. FC Magdeburg) Goal at 46',2025-01-20 14:37:13
12749,711962,5,44537195,61',Xavier Amaechi (1. FC Magdeburg) Substitution at 61',2025-01-20 14:37:13
12749,711962,6,44537205,63',Baris Atik (1. FC Magdeburg) Yellow Card at 63',2025-01-20 14:37:13
12749,711962,7,44537210,64',Arne Sicker (SV 07 Elversberg) Substitution at 64',2025-01-20 14:37:13
12749,711962,8,44537221,66',Marcus Mathiesen (1. FC Magdeburg) Yellow Card at 66',2025-01-20 14:37:13
12749,711962,9,44537287,70',Martijn Kaars (1. FC Magdeburg) Goal at 70',2025-01-20 14:37:13
12749,711962,10,44537350,73',Bryan Teixeira (1. FC Magdeburg) Substitution at 73',2025-01-20 14:37:13
12749,711962,11,44537385,77',Xavier Amaechi (1. FC Magdeburg) Goal at 77',2025-01-20 14:37:13
